"","V1","V2"
"159",203.568843471211,170.767494082316
"160",96.7568308256767,136.101133980824
"161",193.920588257625,195.587570906595
"162",108.074780616093,96.9412927409037
"163",38.5367587262511,208.540663554781
"164",330.203116990932,189.99625525404
"165",247.171676125245,201.385589946415
"166",65.0056963759173,99.1141311120728
"167",320.042355667081,124.620649621789
"168",93.7937009860845,130.561328319551
"169",198.450203551598,133.694425467436
"170",117.408241706707,133.632020831527
"171",141.47179687537,150.480805658218
"172",206.407547885365,94.6534910035967
"173",105.907129429432,155.834121638155
"174",82.1119724380582,293.419529052353
"175",110.92898211077,179.50730177892
"176",251.981755959637,63.3023680820508
"177",55.6681419501057,131.797172317547
"178",170.424029231231,95.8597304361797
"179",112.329237937691,224.700236894473
"180",101.089324434554,106.584627833468
"181",191.865114914712,113.983121503671
